"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNOPYRHKNLUCDEGGFB00788512",1,6,8
"TQRMNOPQWHKMKMCDEGGFB00788625",1,1,1
"TQRMNOPQWHKMKMCDEGGFB00788625",1,2,3
"TQRMNOQQYHKMKMCDEGGFB00788591",1,2,3
"TQRMNOPTVHKLKNCDEGGFB00788735",1,1,2
"TQRMNOSPUHLMKQCDEFIAH00797991",1,2,10
"TQRMNOQPXHMMKOCDEFIAH00712775",1,2,16
"TQRMNOPQSHMMKPCDEFJAH00712086",1,1,2
"TQRMNOTTSHKOKMCDEIMBF00792559",1,2,3
"TQRMNOTTTHKOKMCDEIMBF00792579",2,1,5
"TQRMNOTTTHKOKMCDEIMBF00792579",2,2,4
"TQRMNOQURHMNKOCDEIMBF00708800",1,1,6
"TQRMNOPPVHLOKOCDEIMBF00798007",1,2,7
"TQRMNORVSHLOKOCDEIMBF00719861",1,1,6
"TQRMNORVPHLMKRCDEHIBB00778481",1,1,2
"TQRMNORVPHLMKRCDEHIBB00778481",1,3,2
"TQRMNOQSWHJMKRCDEHIBB00798031",1,2,5
"TQRMNOQPQHLMLQCDEIKAH00719737",1,1,7
"TQRMNOPUSHJMLOCDEIKAH00798032",1,1,7
"TQRMNOPWQHLOKQCDEIMBF00719862",1,1,6
"TQRMNOPWQHLOKQCDEIMBF00719862",1,2,5
"TQRMNOPUYHMLKSCDEGKDB00709302",1,1,8
"TQRMNOPUYHMLKSCDEGKDB00709302",1,2,4
"TQRMNOQTSHMMKTCDEGIBJ00715929",1,1,6
"TQRMNOPVRHJMLNCDEGIBJ00798064",1,3,4
"TQRMNOPVRHJMLNCDEGIBJ00798064",1,5,7
"TQSMNOTPRHMOKUCDEGIBJ00715932",1,1,3
"TQSMNOTPRHMOKUCDEGIBJ00715932",1,2,7
"TQRMNOTPSHMOKUCDEGIBJ00708853",1,4,4
"TQRMNOPPRHLOKOCDEIMBF00719935",1,2,7
"TQRMNOPPRHLOKOCDEIMBF00719935",1,4,5
"TQRMNOQRWHLOKOCDEIMBF00719942",1,2,14
"TQRMNOQRWHLOKOCDEIMBF00719942",1,3,7
"TQRMNORVYHKKKOCDEIMBF00792633",1,1,6
"TQRMNOPTUHJKKOCDEIMBF00798089",1,1,5
"TQRMNORYTHMMKRCDEIMBF00712074",1,3,11
"TQRMNOQVRHLMKMCDEOJAH00781626",1,1,1
"TQRMNOPQUHLMKNCDEOJAH00720318",1,1,1
"TQRMNOSURHMNKQCDEOJAH00709616",1,2,8
"TQRMNOQQSHJNKQCDEOJAH00798114",1,1,5
"TQRMNOQQSHJNKQCDEOJAH00798114",1,2,5
"TQRMNOPTPHMMKRCDEOJAH00709618",1,2,7
"TQRMNOTRTHKMKMCDEFLID00787753",1,1,12
"TQRMNOQRSHMMKTCDEIHJF00709504",1,1,6
"TQRMNORUYHMMKTCDEIHJF00713199",2,1,6
"TQRMNORUYHMMKTCDEIHJF00713199",2,3,5
"TQRMNORQSHLKKNCDEHLEH00717400",1,2,2
"TQRMNORUTHJMKNCDEHLEH00797900",1,2,2
"TQRMNORUTHJMKNCDEHLEH00797900",1,3,5
"TQRMNORUTHJMKNCDEHLEH00797900",1,4,3
"TQRMNORUTHJMKNCDEHLEH00797900",1,5,6
"TQRMNORUTHJMKNCDEHLEH00797900",1,6,5
"TQRMNOQSVHMMKOCDEHLEH00711731",2,1,0
"TQRMNOPTPHKOKPCDEGNFJ00789517",1,1,5
"TQRMNOPTPHKOKPCDEGNFJ00789517",1,3,9
"TQRMNOPTPHKOKPCDEGNFJ00789517",1,4,2
"TQRMNORYUHLMNOCDEIJAH00718692",1,1,7
"TQRMNORYUHLMNOCDEIJAH00718692",1,4,13
"TQRMNORRVHMMNLCDEIJAH00711208",1,1,10
"TQRMNOSXSHJMNRCDEIJAH00797933",1,1,10
"TQRMNOSUPHKONPCDEIJAH00791730",1,1,7
"TQRMNOTWQHKOKNCDEGGFB00788565",1,4,6
"TQRMNOPYUHKMKNCDEGGFB00788691",1,2,1
"TQRMNOSWUHKNKMCDEGGFB00788645",1,2,2
"TQRMNOPRXHKKKOCDEGGFB00788640",1,1,3
"TQRMNOPRXHKKKOCDEGGFB00788640",1,2,4
"TQRMNOQYTHMMKPCDEFJAH00712997",2,1,5
"TQRMNOQYTHMMKPCDEFJAH00712997",2,2,4
"TQRMNORYYHKLKNCDEFJAH00787444",1,1,13
"TQRMNORYYHKLKNCDEFJAH00787444",1,2,6
"TQRMNOPRQHMOKQCDEFJAH00712087",1,1,9
"TQRMNOQWYHLMLNCDEHPJB00717824",2,1,2
"TQRMNOQWYHLMLNCDEHPJB00717824",2,2,1
"TQRMNOPXXHLOLOCDEHPJB00717848",1,1,0
"TQRMNORTYHMMKPCDEIMBF00708801",1,1,3
"TQRMNOSQSHJOLLCDEGIBJ00798008",1,1,1
"TQRMNOSQSHJOLLCDEGIBJ00798008",1,2,10
"TQRMNOQXUHMKKSCDEGIBJ00708829",1,3,6
"TQRMNOPPQHKNMOCDEGJBF00788919",1,2,9
"TQRMNOPPTHKNMOCDEGJBF00788929",1,3,8
"TQRMNOQRSHJOMNCDEGJBF00798009",1,1,4
"TQRMNOSUYHKOLQCDEIKAH00792444",1,1,13
"TQRMNOSUYHKOLQCDEIKAH00792444",1,2,7
"TQRMNOSUYHKOLQCDEIKAH00792444",1,3,7
"TQRMNOQVVHKMLRCDEIKAH00792519",1,1,9
"TQRMNOQVVHKMLRCDEIKAH00792519",1,2,9
"TQRMNOQVVHKMLRCDEIKAH00792519",1,3,9
"TQRMNOSPRHKOKOCDEOJAH00793057",1,1,5
"TQRMNOQYWHJOLOCDEGIBJ00798066",1,1,4
"TQRMNOPTVHKOLMCDEGIBJ00798067",1,1,5
"TQRMNOPTVHKOLMCDEGIBJ00798067",1,3,6
"TQRMNOPTVHKOLMCDEGIBJ00798067",1,4,5
"TQRMNOTUXHJMKQCDEIMBF00798090",1,1,5
"TQRMNOTUXHJMKQCDEIMBF00798090",1,2,4
"TQRMNOQYRHJMKRCDEIMBF00798091",1,1,7
"TQRMNOQYRHJMKRCDEIMBF00798091",1,2,9
"TQRMNOQYRHJMKRCDEIMBF00798091",1,3,10
"TQRMNOQWXHMMKTCDEIMBF00712076",1,1,3
"TQRMNOQWXHMMKTCDEIMBF00712076",1,2,8
"TQRMNORPYHLOKPCDEIMBF00781200",1,1,5
"TQRMNOPTPHMMKRCDEOJAH00709618",1,3,8
"TQRMNOPTSHMOKSCDEOJAH00709620",1,1,8
"TQRMNOQSTHMMKQCDEHMHF00709705",1,1,4
"TQRMNOQSTHMMKQCDEHMHF00709705",1,2,2
"TQRMNORWXHJLLMCDEGKDB00798145",1,3,13
"TQRMNORWXHJLLMCDEGKDB00798145",1,4,8
"TQRMNORXSHLMLLCDEGKDB00716289",1,3,14
"TQRMNORXSHLMLLCDEGKDB00716289",1,5,8
"TQRMNOQXYHKMKNCDEOHCH00792948",1,3,4
"TQRMNOWPTHKOLOCDEGNFJ00789577",1,1,3
"TQRMNOQVSHMMKNCDEOJAH00709430",1,1,4
"TQRMNOQRQHMLLRCDEFKID00787708",1,1,5
"TQRMNOQRQHMLLRCDEFKID00787708",1,3,8
"TQRMNOTYVHKOMLCDEHPJB00790912",1,1,3
"TQRMNOTYVHKOMLCDEHPJB00790912",1,2,2
"TQRMNOTYVHKOMLCDEHPJB00790912",1,3,4
"TQRMNOTYSHMOMMCDEIKAH00712031",1,1,5
"TQRMNOQVWHLOKMCDEIOAH00720021",1,1,12
"TQRMNOQURHJLKMCDEIOAH00797935",1,1,5
"TQRMNOQURHJLKMCDEIOAH00797935",1,2,10
"TQRMNOQUWHJNKSCDEIOAH00797937",1,1,4
"TQRMNORWPHKOMMCDEGJBF00788950",1,3,9
"TQRMNOQWWHKMMNCDEGJBF00789019",1,1,3
"TQRMNOQWWHKMMNCDEGJBF00789019",1,3,12
"TQRMNOQWWHKMMNCDEGJBF00789019",1,4,13
"TQRMNOPSRHLOKUCDEGNFJ00777990",1,1,5
"TQRMNOPSRHLOKUCDEGNFJ00777990",1,3,8
"TQRMNORXTHKLKTCDEGNFJ00789547",1,1,6
"TQRMNORQXHLOKTCDEHLEH00717382",1,1,2
"TQRMNORURHKOKUCDEHLEH00790354",1,1,1
"TQRMNORURHKOKUCDEHLEH00790354",1,2,4
"TQRMNORQWHLOLOCDEHPJB00717849",1,1,0
"TQRMNORQWHLOLOCDEHPJB00717849",1,2,3
"TQRMNORYQHKOLLCDEHPJB00790785",1,1,1
"TQRMNORYQHKOLLCDEHPJB00790785",1,2,2
"TQRMNORSYHMOLTCDEHPJB00712565",1,3,4
"TQSMNOSPSHMOLUCDEHPJB00712567",1,2,2
"TQRMNOPXYHKMLMCDEHPJB00790806",1,1,1
"TQRMNOPURHJOMOCDEGJBF00798010",1,1,6
"TQRMNOPURHJOMOCDEGJBF00798010",1,4,10
"TQRMNOSVQHKMMPCDEGJBF00788987",1,1,4
"TQRMNOSTXHJOKOCDEGJBF00798033",1,1,5
"TQRMNOSTXHJOKOCDEGJBF00798033",1,2,5
"TQRMNORVUHLOKNCDEGJBF00716249",2,1,8
"TQRMNORVUHLOKNCDEGJBF00716249",2,2,6
"TQRMNOSVXHKOKNCDEGJBF00788953",1,1,6
"TQRMNOSVXHKOKNCDEGJBF00788953",1,2,11
"TQRMNOQVXHJMKPCDEGJBF00798034",1,1,9
"TQRMNOQVXHJMKPCDEGJBF00798034",1,4,8
"TQRMNORQTHLNLPCDEGIBJ00715975",2,1,6
"TQRMNOPVVHJOLQCDEGIBJ00798068",1,1,2
"TQRMNOTRRHKMKMCDEFMDB00798069",1,1,4
"TQRMNOQVYHKNKQCDEOHCH00792895",1,1,4
"TQRMNOPTXHMNKTCDEOHCH00713691",2,1,6
"TQRMNORVUHKKKMCDEIHJF00791141",1,1,3
"TQRMNORVUHKKKMCDEIHJF00791141",1,2,5
"TQRMNORVUHKKKMCDEIHJF00791141",1,3,2
"TQRMNOQVSHKKKTCDEHIBB00790050",1,1,3
"TQRMNOQVSHKKKTCDEHIBB00790050",1,2,1
"TQRMNOQTWHKLKUCDEHIBB00790027",1,1,4
"TQRMNOPRRHLNKUCDEHIBB00778562",1,3,3
"TQRMNOPRRHLNKUCDEHIBB00778562",1,4,6
"TQRMNOQUSHLMKTCDEGKDB00716318",1,4,11
"TQRMNORQTHJMLLCDEGKDB00798117",1,1,5
"TQRMNORQTHJMLLCDEGKDB00798117",1,2,8
"TQRMNOQWXHMKLMCDEGKDB00708642",1,1,7
"TQRMNOPPYHLOLNCDEGKDB00716313",1,1,3
"TQRMNOPTXHKOKMCDEFMDB00798146",1,1,6
"TQRMNOPTXHKOKMCDEFMDB00798146",1,2,7
"TQRMNOSTPHKMKOCDEFMDB00787972",1,1,7
"TQRMNOPXTHLMKRCDEIHJF00718155",1,1,1
"TQRMNOPXTHLMKRCDEIHJF00718155",1,3,6
"TQRMNOTYVHKOMLCDEHPJB00790912",1,5,2
"TQRMNOPXVHKLMMCDEHPJB00790938",1,1,0
"TQRMNOPXYHKLMMCDEHPJB00790932",1,1,3
"TQRMNOPXYHKLMMCDEHPJB00790932",1,3,4
"TQRMNOSPQHJMKNCDEIHJF00797901",1,1,3
"TQRMNORRXHMLKMCDEIHJF00797902",1,1,3
"TQRMNOSPTHJKKOCDEIHJF00797903",1,1,4
"TQRMNOSPTHJKKOCDEIHJF00797903",1,2,4
"TQRMNORSPHMNKTCDEIOAH00708996",1,1,4
"TQRMNOYXRHKMLQCDEIGED00791066",1,1,4
"TQRMNOPWSHMNLNCDEIGED00718027",2,1,6
"TQRMNOPPRHMMLOCDEIGED00712125",1,1,10
"TQRMNOPPRHMMLOCDEIGED00712125",1,3,5
"TQRMNOQPRHLMLQCDEIGED00717913",1,1,2
"TQRMNOQPRHLMLQCDEIGED00717913",1,2,8
"TQRMNOPYXHMOKMCDEHLEH00712128",1,2,2
"TQRMNOPYXHMOKMCDEHLEH00712128",1,4,1
"TQRMNOQWYHMLKTCDEHLEH00790386",1,2,4
"TQRMNOVVTHLOKRCDEGOIH00716773",1,1,3
"TQRMNOQYVHMOKOCDEGOIH00710274",1,1,2
"TQRMNOQYVHMOKOCDEGOIH00710274",1,2,4
"TQRMNOQYVHMOKOCDEGOIH00710274",1,4,2
"TQRMNOQYYHMOKOCDEGOIH00710276",1,3,3
"TQRMNOQYYHMOKOCDEGOIH00710276",1,4,3
"TQRMNOPXYHKMLMCDEHPJB00790806",1,2,2
"TQSMNORXSHJMOLCDEIJAH00797994",1,1,7
"TQSMNORXSHJMOLCDEIJAH00797994",1,2,5
"TQRMNOSUQHMOQQCDEIJAH00792368",1,1,8
"TQRMNOPQWHKMLMCDEIOAH00792782",1,1,4
"TQRMNOQXXHMOKQCDEOHCH00708838",1,1,2
"TQRMNOQXXHMOKQCDEOHCH00708838",1,2,8
"TQRMNOQTVHMOKRCDEOHCH00709899",1,2,5
"TQRMNORSSHLOKMCDEHGHJ00716999",1,1,4
"TQRMNOQPVHMOKRCDEGJBF00716179",1,2,6
"TQRMNORUVHJMKSCDEGJBF00798036",1,1,4
"TQRMNORUVHJMKSCDEGJBF00798036",1,2,4
"TQRMNOPVXHLOKRCDEGJBF00716197",1,1,7
"TQRMNOPVXHLOKRCDEGJBF00716197",1,3,10
"TQRMNORXPHJMLMCDEIOAH00798037",1,1,10
"TQRMNOSRSHJOKRCDEOHCH00798071",1,1,3
"TQRMNORRSHKOKSCDEOHCH00792913",1,1,4
"TQRMNORRSHKOKSCDEOHCH00792913",1,2,4
"TQRMNORSQHKOKSCDEOHCH00798072",1,1,2
"TQRMNORSQHKOKSCDEOHCH00798072",1,3,7
"TQRMNORSQHKOKSCDEOHCH00798072",1,4,4
"TQRMNOUSXHLOKRCDEOHCH00720214",1,1,5
"TQRMNOQTQHLNKUCDEHIBB00717048",1,1,2
"TQRMNOQTQHLNKUCDEHIBB00717048",1,2,3
"TQRMNOQTQHLNKUCDEHIBB00717048",1,4,5
"TQRMNOQTQHLNKUCDEHIBB00717048",1,5,4
"TQRMNOQSUHKMLNCDEHIBB00789997",1,3,6
"TQRMNOSSPHJMKTCDEHIBB00798093",1,1,1
"TQRMNOSSPHJMKTCDEHIBB00798093",1,2,2
"TQRMNOPUPHLNLMCDEHIBB00717050",1,3,4
"TQRMNORXVHMMLMCDEHIBB00711894",1,1,5
"TQRMNORSWHLMLNCDEHIBB00717028",1,1,3
"TQRMNOPTPHJOLMCDEHIBB00798094",1,1,2
"TQRMNOPQQHKLKNCDEGKDB00789202",1,1,12
"TQRMNOTSTHKMLRCDEFMDB00787922",1,1,9
"TQRMNOSPWHKMLOCDEIMBF00792590",1,1,8
"TQRMNOSPWHKMLOCDEIMBF00792590",1,2,6
"TQRMNOQVUHKOKSCDEGIBJ00788853",1,1,4
"TQRMNOQVUHKOKSCDEGIBJ00788853",1,2,3
"TQRMNOQVUHKOKSCDEGIBJ00788853",1,3,6
"TQRMNOQVUHKOKSCDEGIBJ00788853",1,4,4
"TQRMNOQVUHKOKSCDEGIBJ00788853",1,5,2
"TQRMNOQWVHMMKOCDEIGED00798149",1,1,3
"TQRMNOTTYHJMLNCDEIOAH00797904",1,2,11
"TQRMNOSPUHKOKOCDEOJAH00793048",1,2,2
"TQRMNOPSYHLOLLCDEFKID00714914",1,1,11
"TQRMNOPSYHLOLLCDEFKID00714914",1,2,9
"TQRMNOPSYHLOLLCDEFKID00714914",1,3,15
"TQRMNORVYHJOLPCDEFKID00797906",1,1,9
"TQRMNORVYHJOLPCDEFKID00797906",1,2,6
"TQRMNOSQVHMOKMCDEHLEH00712129",1,3,2
"TQRMNOTTVHLKKNCDEHLEH00717338",1,2,2
"TQRMNOPVPHMMKNCDEHLEH00717339",1,3,2
"TQRMNORQSHLMKOCDEHLEH00778852",2,1,2
"TQRMNORQSHLMKOCDEHLEH00778852",2,2,3
"TQRMNOPSPHJMKNCDEHLEH00797938",1,1,0
"TQRMNOPSPHJMKNCDEHLEH00797938",1,2,2
"TQRMNOSWSHKOLNCDEGOIH00789689",1,1,1
"TQRMNOSWSHKOLNCDEGOIH00789689",1,2,2
"TQRMNOSTVHLLKPCDEIIAD00718602",1,3,9
"TQRMNOUTTHKLKSCDEIIAD00797967",1,1,5
"TQRMNOUTTHKLKSCDEIIAD00797967",1,2,11
"TQRMNOPSWHLKLPCDEIIAD00718595",1,1,4
"TQRMNOPSWHLKLPCDEIIAD00718595",1,2,11
"TQRMNOPTSHMNLQCDEHIBB00709503",1,1,4
"TQRMNORTTHJKKSCDEHJGH00797995",1,3,6
"TQRMNOPVYHLNKUCDEHJGH00717151",1,1,2
"TQRMNOPVYHLNKUCDEHJGH00717151",1,6,4
"TQRMNOPXSHJOKRCDEGNFJ00797996",1,1,6
"TQRMNORYTHLOKUCDEGNFJ00716540",1,1,2
"TQRMNOPQWHLMLPCDEGOIH00778210",1,2,7
"TQRMNOPQWHLMLPCDEGOIH00778210",1,3,2
"TQRMNOSSYHMMLOCDEGOIH00710219",1,3,0
"TQRMNOSTQHMMLOCDEGOIH00710220",1,1,2
"TQRMNOSTQHMMLOCDEGOIH00710220",1,2,3
"TQRMNOPYWHMOLPCDEGOIH00710221",1,1,1
"TQRMNORRSHLOLLCDEIOAH00720087",1,2,9
"TQRMNOPPQHMLKSCDEFKID00712248",1,1,11
"TQRMNOPPQHMLKSCDEFKID00712248",1,2,9
"TQRMNOPPQHMLKSCDEFKID00712248",1,3,12
"TQRMNOQRSHMLKSCDEFKID00787577",1,2,8
"TQRMNOSPQHLLKQCDEFKID00714804",1,1,7
"TQRMNOSPQHLLKQCDEFKID00714804",1,2,6
"TQRMNORSQHLOKSCDEOHCH00720215",1,1,4
"TQRMNORSQHLOKSCDEOHCH00720215",1,2,7
"TQRMNOUVTHLOKSCDEOHCH00720221",1,1,2
"TQRMNOSPRHKMLLCDEOHCH00792883",1,3,8
"TQRMNOPPVHMOKOCDEGPDJ00708703",1,1,0
"TQRMNOPQPHMOKOCDEGPDJ00709290",1,1,2
"TQRMNOPUTHJLLNCDEHIBB00798095",1,1,2
"TQRMNOUVUHKOLPCDEHIBB00790083",1,1,3
"TQRMNORSYHLMLOCDEIMBF00719936",1,1,7
"TQSMNOSXSHLMLPCDEIMBF00719849",1,1,5
"TQSMNOSXSHLMLPCDEIMBF00719849",1,2,8
"TQRMNORTSHKNKNCDEFMDB00798118",1,2,4
"TQRMNORTSHKNKNCDEFMDB00798118",1,3,16
"TQRMNOPXVHKNKOCDEFMDB00787905",1,1,7
"TQRMNOQQUHKNKPCDEFMDB00798119",1,1,8
"TQRMNORSPHMMKQCDEIGED00708671",1,1,3
"TQRMNORWUHLMKOCDEIGED00779507",1,1,8
"TQRMNOQTSHJMKPCDEIGED00798151",1,2,8
"TQRMNOQVWHJOKOCDEGPDJ00798152",1,2,7
"TQRMNOQVWHJOKOCDEGPDJ00798152",1,3,2
"TQRMNOQVWHJOKOCDEGPDJ00798152",1,4,4
"TQRMNORWRHJMLNCDEIIAD00798153",1,1,8
"TQRMNOXVWHJOLOCDEIIAD00798154",1,1,19
"TQRMNOSVXHKOLQCDEFKID00787589",1,1,5
"TQRMNOSVXHKOLQCDEFKID00787589",1,3,11
"TQRMNOSVQHMMLQCDEFKID00709660",1,1,10
"TQRMNOSVUHMMLQCDEFKID00787677",1,2,14
"TQRMNOQPYHLMLPCDEFKID00797908",1,1,9
"TQRMNOPXQHKOLUCDEHPJB00790931",1,1,3
"TQRMNOPXQHKOLUCDEHPJB00790931",1,2,4
"TQRMNOPXRHKOLUCDEHPJB00790934",1,2,1
"TQRMNOPXRHKOLUCDEHPJB00790934",1,3,2
"TQRMNOPSPHJMKNCDEHLEH00797938",1,4,1
"TQRMNOQYRHKNKMCDEGGFB00788644",1,1,2
"TQRMNOQYRHKNKMCDEGGFB00788644",1,2,5
"TQRMNOQYRHKNKMCDEGGFB00788644",1,3,6
"TQRMNOQYRHKNKMCDEGGFB00788644",1,4,8
"TQRMNOPRVHMOKMCDEFOCD00715477",1,3,5
"TQRMNOPVWHLOKQCDEIMBF00719864",1,1,8
"TQRMNOQWVHMMLQCDEIMBF00708620",1,1,9
"TQRMNORYUHLOKUCDEGNFJ00716541",1,1,5
"TQRMNOQYUHMOLLCDEGNFJ00712109",1,1,2
"TQRMNORSWHKOKQCDEGNFJ00789544",1,1,3
"TQRMNORUXHJMKSCDEGNFJ00797997",1,2,6
"TQRMNORVWHKLKSCDEGNFJ00789607",1,1,5
"TQRMNOSPYHKNLMCDEOJAH00793073",1,2,7
"TQRMNOSVQHJLKSCDEIJAH00798014",1,1,8
"TQRMNORPWHMKNNCDEIIAD00708738",1,1,12
"TQRMNOUXVHKOKTCDEFKID00798040",1,1,11
"TQRMNOPRSHJLLMCDEFKID00798041",1,1,9
"TQRMNORTQHKLKUCDEFKID00798042",1,1,5
"TQRMNORXWHKMMLCDEHJGH00790301",1,1,2
"TQRMNORXWHKMMLCDEHJGH00790301",1,2,4
"TQRMNOPPVHLNLTCDEHJGH00717146",1,2,2
"TQRMNOPPVHLNLTCDEHJGH00717146",1,3,2
"TQRMNORSVHLOKNCDEGPDJ00716911",1,2,0
"TQRMNOQTRHLMKTCDEHMHF00717506",1,2,7
"TQRMNOPRRHLLLLCDEHMHF00717538",1,2,8
"TQRMNOSPYHMLKMCDEGIBJ00711709",1,1,4
"TQRMNORYPHLLKMCDEGIBJ00777322",1,3,5
"TQRMNORYPHLLKMCDEGIBJ00777322",1,4,6
"TQRMNORYRHLLKMCDEGIBJ00715952",1,1,2
"TQRMNOSTXHLKKOCDEGIBJ00715953",1,1,5
"TQRMNOSTXHLKKOCDEGIBJ00715953",1,2,3
"TQRMNOSTXHLKKOCDEGIBJ00715953",1,4,10
"TQRMNOPURHJKKMCDEGIBJ00798097",1,1,6
"TQSMNOPWSHKOKMCDEGKDB00789183",1,1,10
"TQRMNOPWSHKOKMCDEGKDB00789225",1,1,10
"TQRMNOPWSHKOKMCDEGKDB00789225",1,3,7
"TQRMNOQVQHMNKMCDEGKDB00708650",1,1,5
"TQRMNOQVQHMNKMCDEGKDB00708650",1,2,5
"TQRMNOSSRHKLLNCDEIGED00791043",1,1,15
"TQRMNOSSRHKLLNCDEIGED00791043",1,2,10
"TQRMNOTYWHJLNNCDEIIAD00798157",1,1,9
"TQRMNOQUQHKMNUCDEIIAD00791247",1,1,8
"TQRMNOQUQHKMNUCDEIIAD00791247",1,2,9
"TQRMNOTTPHKMOLCDEIIAD00791521",1,1,6
"TQRMNOPXRHKOLUCDEHPJB00790934",1,5,3
"TQRMNOSQUHJOMMCDEHPJB00797909",1,1,4
"TQRMNOSQUHJOMMCDEHPJB00797909",1,2,3
"TQRMNOPSRHLNLOCDEGPDJ00716909",1,4,5
"TQRMNOQQXHJLSMCDEIJAH00797910",1,1,7
"TQRMNOTPYHJKSNCDEIJAH00797911",1,1,9
"TQRMNOTPYHJKSNCDEIJAH00797911",1,2,18
"TQRMNORSTHKMROCDEIJAH00797912",1,1,7
"TQRMNOSXXHLLKMCDEFNFF00776585",1,2,0
"TQRMNOPWPHLKKNCDEFNFF00715344",1,1,5
"TQRMNOPWPHLOKPCDEGNFJ00716537",2,4,3
"TQRMNOUUPHKOLQCDEGLDF00789486",1,3,8
"TQRMNOPXPHMMLPCDEGLDF00797970",1,2,6
"TQRMNOQYWHLOLPCDEGPDJ00716910",1,1,1
"TQRMNOQYSHLNLMCDEOJAH00720289",1,2,2
"TQRMNORQVHMOKOCDEHJGH00711853",1,3,5
"TQRMNOPQYHLNKQCDEHJGH00717275",1,2,1
"TQRMNOSTRHMOKMCDEHNHB00711834",1,2,1
"TQRMNOSTRHMOKMCDEHNHB00711834",1,3,3
"TQRMNOQPUHKOTMCDEIJAH00792107",1,3,13
"TQRMNOPUQHMKKQCDEIJAH00798017",1,1,10
"TQRMNORYWHKLKUCDEIMBF00792640",1,1,6
"TQRMNORYWHKLKUCDEIMBF00792640",1,2,4
"TQRMNOQWVHKNLLCDEIMBF00798018",1,1,7
"TQRMNOPPXHLNLTCDEHJGH00717206",1,1,1
"TQRMNOPPXHLNLTCDEHJGH00717206",1,2,2
"TQRMNOPPXHLNLTCDEHJGH00717206",1,3,4
"TQRMNORSYHLNLTCDEHJGH00717147",1,2,4
"TQRMNOPXWHMNMLCDEHJGH00711698",1,1,3
"TQRMNOPVQHMOLNCDEHMHF00710340",1,1,4
"TQRMNOPVQHMOLNCDEHMHF00710340",1,4,5
"TQRMNORUYHMOLNCDEHMHF00709433",1,3,8
"TQRMNOPURHJKKMCDEGIBJ00798097",1,2,2
"TQRMNOVQVHLOKPCDEGIBJ00715954",1,1,4
"TQRMNOQTRHMOKNCDEGIBJ00712018",1,1,5
"TQRMNOQUWHKOKOCDEGIBJ00788844",1,2,3
"TQRMNOQSUHKOKPCDEGIBJ00788894",1,1,3
"TQRMNOQSUHKOKPCDEGIBJ00788894",1,2,10
"TQRMNORYUHKMLNCDEFKID00798099",1,1,9
"TQRMNQSSSHJKKRCDEGPDJ00798122",1,1,1
"TQRMNQSSSHJKKRCDEGPDJ00798122",1,2,3
"TQRMNOPQSHJNKTCDEGPDJ00798123",1,3,4
"TQRMNOPQSHJNKTCDEGPDJ00798123",1,4,7
"TQRMNOPQSHJNKTCDEGPDJ00798123",1,5,4
"TQRMNOPQSHJNKTCDEGPDJ00798123",1,6,3
"TQRMNOPQSHJNKTCDEGPDJ00798123",1,7,4
"TQRMNOQVWHMOKQCDEGPDJ00708706",1,1,0
"TQRMNOQVWHMOKQCDEGPDJ00708706",1,3,1
"TQRMNOQRYHJLKUCDEGPDJ00798124",1,1,3
"TQRMNOSSYHMONQCDEIIAD00711152",1,1,8
"TQRMNOSSYHMONQCDEIIAD00711152",1,2,7
"TQRMNOTTWHJNNRCDEIIAD00798159",1,1,13
"TQRMNOTTWHJNNRCDEIIAD00798159",1,2,10
"TQRMNOSUPHLNNSCDEIIAD00718288",1,1,7
"TQRMNOSUPHLNNSCDEIIAD00718288",1,2,9
"TQRMNOPSVHLOSTCDEIJAH00797913",1,2,17
"TQRMNOPUVHLKLRCDEGJBF00716053",1,1,3
"TQRMNOVPQHMKLTCDEGJBF00709024",1,1,3
"TQRMNOVPTHMKLTCDEGJBF00709026",1,1,9
"TQRMNORWVHKOMMCDEGJBF00788954",1,1,3
"TQRMNOTQSHKOMNCDEFKID00787615",1,2,7
"TQRMNOPXSHKOMPCDEFKID00787592",1,1,10
"TQRMNOPXSHKOMPCDEFKID00787592",1,2,8
"TQRMNOPXSHKOMPCDEFKID00787592",1,3,12
"TQRMNOPXSHKOMPCDEFKID00787592",1,4,9
"TQRMNOQVSHMMLNCDEOHCH00712098",1,1,4
"TQRMNOQVSHMMLNCDEOHCH00712098",1,2,1
"TQRMNOPSTHMOKSCDEGNFJ00711897",1,1,2
"TQRMNOPSTHMOKSCDEGNFJ00711897",1,2,5
"TQRMNOPSTHMOKSCDEGNFJ00711897",1,3,5
"TQRMNORSPHMOKSCDEGNFJ00797943",1,1,2
"TQRMNORSPHMOKSCDEGNFJ00797943",1,2,2
"TQRMNOQTRHMOKTCDEGNFJ00711898",1,1,6
"TQRMNORYPHMOKNCDEHPJB00711109",1,1,2
"TQRMNOQPYHKKKOCDEHNHB00790618",1,1,2
"TQRMNOQPYHKKKOCDEHNHB00790618",1,2,4
"TQRMNORRVHKMKMCDEHNHB00790761",1,2,3
"TQRMNOPSUHKMKNCDEHNHB00790755",1,1,3
"TQRMNOPSUHKMKNCDEHNHB00790755",1,2,6
"TQRMNOQSYHLNKNCDEHMHF00717497",1,1,3
"TQRMNOPWYHMOKMCDEHMHF00709597",1,1,2
"TQRMNOQRWHLNKMCDEHNHB00717572",1,2,9
