"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNOSWWHKOLUCDEHPJB00790791",1,2,2
"TQRMNOSWWHKOLUCDEHPJB00790791",1,3,5
"TQRMNOQWUHJLLMCDEGJBF00794937",1,1,2
"TQRMNOQVTHLOKUCDEHMHF00717516",1,1,4
"TQRMNOQVTHLOKUCDEHMHF00717516",1,2,6
"TQRMNOQSQHJMLQCDEGGFB00794939",1,1,2
"TQRMNOQSQHJMLQCDEGGFB00794939",1,2,1
"TQRMNOSQTHJMLSCDEGGFB00794940",1,1,3
"TQRMNOSQXHJOKRCDEGNFJ00794941",1,1,5
"TQRMNOSTTHMMLNCDEGNFJ00711707",1,2,6
"TQRMNORUPHJOLOCDEGPDJ00794967",2,1,2
"TQRMNOQVSHMNLNCDEFMDB00712263",1,3,10
"TQRMNOQSWHKMLOCDEFMDB00788076",1,2,7
"TQRMNOQYRHJOLPCDEFMDB00794969",1,1,4
"TQRMNOQYRHJOLPCDEFMDB00794969",1,2,2
"TQRMNOSWUHJOLPCDEFMDB00794970",1,1,2
"TQRMNORPTHKMLPCDEIMBF00792600",1,2,3
"TQRMNOPVUHLOKSCDEFPCH00715617",1,3,9
"TQRMNOQUVHLOKUCDEFPCH00715596",2,1,2
"TQRMNOSQTHMKKSCDEFIAH00787372",1,1,7
"TQRMNOSQTHMKKSCDEFIAH00787372",1,2,6
"TQRMNOQRUHMMLNCDEFIAH00713259",1,1,8
"TQRMNOQRUHMMLNCDEFIAH00713259",1,2,9
"TQRMNORTTHKMLLCDEFIAH00795041",1,1,4
"TQRMNOPRYHMLLNCDEGPDJ00712223",1,1,2
"TQRMNOPRYHMLLNCDEGPDJ00712223",1,2,0
"TQRMNOUSXHKKKMCDEHLEH00795066",1,1,2
"TQRMNOQSUHLKKNCDEGGFB00715729",1,1,5
"TQRMNOQQYHMMKNCDEGGFB00715732",1,3,3
"TQRMNOPSRHLOKOCDEGGFB00715776",1,1,2
"TQRMNOPTUHJKKMCDEGGFB00795067",1,1,9
"TQRMNOPTUHJKKMCDEGGFB00795067",1,2,4
"TQRMNOPWQHJLKOCDEGGFB00795068",1,1,3
"TQRMNOPWQHJLKOCDEGGFB00795068",1,2,2
"TQRMNOQUUHKMMLCDEGGFB00788575",1,4,8
"TQRMNOQUUHKMMLCDEGGFB00788575",1,5,5
"TQSMNOUYSHKMMLCDEGGFB00788676",1,1,1
"TQSMNOUYSHKMMLCDEGGFB00788676",1,2,3
"TQRMNOVYTHKMMLCDEGGFB00788673",1,1,2
"TQRMNOVYVHKMMLCDEGGFB00788698",1,2,5
"TQRMNOQQSHJOLRCDEHPJB00795112",1,1,2
"TQRMNORPXHKOLQCDEHPJB00790926",1,2,2
"TQRMNORYUHJMLSCDEHPJB00795113",1,3,4
"TQRMNOPURHMMTRCDEIJAH00713733",1,1,8
"TQRMNOPURHMMTRCDEIJAH00713733",1,2,14
"TQRMNORVQHJMLPCDEFNFF00795150",1,1,3
"TQRMNORVSHJMLPCDEFNFF00795151",1,1,3
"TQRMNORVSHJMLPCDEFNFF00795151",1,2,1
"TQRMNORVRHKMLNCDEFNFF00788095",1,1,4
"TQRMNORVRHKMLNCDEFNFF00788095",1,2,4
"TQRMNOPVRHLNLPCDEFNFF00715315",1,1,3
"TQRMNOQTYHJOKTCDEHGHJ00794688",1,1,5
"TQRMNOQTYHJOKTCDEHGHJ00794688",1,2,5
"TQRMNOUVSHJOKTCDEHGHJ00794689",1,1,4
"TQRMNOUVSHJOKTCDEHGHJ00794689",1,2,2
"TQRMNOPSYHMOKNCDEHPJB00712250",1,1,2
"TQRMNOPSYHMOKNCDEHPJB00712250",1,2,5
"TQRMNORVQHMMKQCDEHPJB00711650",2,1,0
"TQRMNOTPPHMNLUCDEIJAH00718679",1,1,5
"TQRMNOQVSHJMNLCDEIJAH00794690",1,1,9
"TQRMNOQVSHJMNLCDEIJAH00794690",1,2,10
"TQRMNOQRQHMMKSCDEHJGH00712300",1,4,0
"TQRMNOQYRHMOLLCDEGNFJ00711416",2,1,6
"TQRMNOQYUHJLKQCDEHLEH00794723",1,1,7
"TQRMNOQYUHJLKQCDEHLEH00794723",1,2,3
"TQRMNOQYUHJLKQCDEHLEH00794723",1,3,0
"TQRMNOQVXHKKKRCDEHLEH00790417",1,1,3
"TQRMNOQVXHKKKRCDEHLEH00790417",1,2,2
"TQRMNOQWPHMMKSCDEHLEH00712391",1,1,0
"TQRMNOQWPHMMKSCDEHLEH00712391",1,2,2
"TQRMNOQVTHKMKPCDEIKAH00792437",1,2,6
"TQRMNOQVTHKMKPCDEIKAH00792437",1,4,8
"TQRMNOPVSHLNKOCDEIKAH00719787",1,1,6
"TQRMNOQYWHLOKMCDEFMDB00715162",1,1,2
"TQRMNOPWXHKMKNCDEIHJF00794751",1,1,4
"TQRMNOPWXHKMKNCDEIHJF00794751",1,2,4
"TQRMNOQTWHKKKNCDEIHJF00791218",1,2,2
"TQRMNOTWSHKLKOCDEIHJF00791165",1,2,5
"TQRMNOSUVHJLKTCDEIJAH00794777",1,1,10
"TQRMNOQXVHKLLLCDEIKAH00794778",1,2,7
"TQRMNOQXVHKLLLCDEIKAH00794778",1,3,14
"TQRMNOQWPHMMLRCDEFJAH00787492",1,1,8
"TQRMNOQTSHMMLOCDEGIBJ00713339",1,1,3
"TQRMNOQTSHMMLOCDEGIBJ00713339",1,2,4
"TQRMNOPQXHKNLLCDEGOIH00789722",1,2,2
"TQRMNORPTHKNKUCDEFJAH00787527",1,1,11
"TQRMNORWXHMMKTCDEFJAH00794809",1,1,6
"TQRMNOPQSHMNLLCDEFJAH00712734",1,1,3
"TQRMNOSUTHKNKMCDEIIAD00791458",1,1,7
"TQRMNOSPSHMNLMCDEGJBF00712483",1,1,6
"TQRMNORURHKMKUCDEGJBF00788980",1,1,14
"TQSMNOPPVHJOKRCDEHPJB00794836",1,1,0
"TQSMNOPPVHJOKRCDEHPJB00794836",1,2,4
"TQRMNORWPHMOLLCDEHPJB00712341",1,1,2
"TQRMNORWPHMOLLCDEHPJB00712341",1,3,2
"TQRMNOSQUHKMLQCDEFJAH00787412",1,1,7
"TQRMNOQPVHLLKRCDEIKAH00719750",1,1,9
"TQRMNORYWHLLLLCDEGPDJ00778253",1,1,2
"TQRMNOQRXHLNLOCDEGPDJ00716805",1,2,6
"TQRMNOQRXHLNLOCDEGPDJ00716805",1,4,5
"TQRMNOQRXHLNLOCDEGPDJ00716805",1,6,4
"TQRMNOQRXHLNLOCDEGPDJ00716805",1,7,1
"TQRMNOQTSHJMKNCDEIHJF00794902",1,1,3
"TQRMNOQTSHJMKNCDEIHJF00794902",1,2,2
"TQRMNOSUPHJMKNCDEIHJF00794903",1,1,2
"TQRMNOSTSHJMKPCDEIHJF00794904",1,1,4
"TQRMNOPPYHJLLMCDEGJBF00794905",1,1,14
"TQRMNOPPYHJLLMCDEGJBF00794905",1,2,7
"TQRMNOPPYHJLLMCDEGJBF00794905",1,5,4
"TQRMNOPPYHJLLMCDEGJBF00794905",1,6,5
"TQRMNOPPYHJLLMCDEGJBF00794905",1,7,5
"TQRMNOPPYHJLLMCDEGJBF00794905",1,8,8
"TQRMNORQYHJMKMCDEOJAH00794943",1,1,5
"TQRMNORQYHJMKMCDEOJAH00794943",1,5,6
"TQRMNORPWHLLKSCDEHLEH00794944",1,1,1
"TQRMNOPQUHKOKSCDEHLEH00790360",1,1,2
"TQRMNOPQUHKOKSCDEHLEH00790360",1,4,3
"TQRMNOPXXHLMLQCDEFMDB00715198",2,2,19
"TQRMNOPXXHLMLQCDEFMDB00715198",2,3,13
"TQRMNORXRHJNLQCDEFMDB00794971",1,1,3
"TQRMNOPSQHKKKTCDEFMDB00788011",1,1,16
"TQRMNOQUQHKKKUCDEFMDB00794972",1,1,8
"TQRMNOPUWHMMLMCDEFPCH00713722",1,1,4
"TQRMNOPUWHMMLMCDEFPCH00713722",1,4,1
"TQRMNOQVXHMMLMCDEFPCH00713724",1,2,4
"TQRMNORVYHMMLNCDEFPCH00715618",1,1,0
"TQRMNORXVHJMLNCDEOHCH00795015",1,1,6
"TQRMNOTUSHJOLQCDEOHCH00795016",1,1,5
"TQRMNOTUSHJOLQCDEOHCH00795016",1,2,5
"TQRMNOVRXHJOLQCDEOHCH00795017",1,1,1
"TQRMNOVRXHJOLQCDEOHCH00795017",1,2,5
"TQRMNOQTSHMLLNCDEGPDJ00712847",1,2,2
"TQRMNOQTSHMLLNCDEGPDJ00712847",1,8,2
"TQRMNOQTSHMLLNCDEGPDJ00712847",2,2,2
"TQRMNOTPQHLOLPCDEGPDJ00716839",2,1,1
"TQRMNOTPQHLOLPCDEGPDJ00716839",2,2,0
"TQRMNOPWRHJLKOCDEGGFB00795069",1,1,2
"TQRMNOPWRHJLKOCDEGGFB00795069",1,2,5
"TQRMNORVXHLMKQCDEGGFB00715733",1,1,0
"TQRMNOSTWHJNKPCDEGGFB00795070",1,3,8
"TQRMNOQUTHLMLPCDEFIAH00714489",1,1,5
"TQRMNOQUTHLMLPCDEFIAH00714489",1,2,4
"TQRMNOPVYHLOLQCDEFIAH00775763",1,1,5
"TQRMNOPVYHLOLQCDEFIAH00775763",1,2,14
"TQRMNOVPUHKNLQCDEHIBB00790088",1,1,2
"TQRMNOVPUHKNLQCDEHIBB00790088",1,2,6
"TQRMNOPSSHMOLPCDEHIBB00717025",1,1,3
"TQRMNOPSSHMOLPCDEHIBB00717025",1,2,3
"TQRMNORWRHKLSPCDEIJAH00791605",1,1,13
"TQRMNOSTVHLOTQCDEIJAH00719563",1,1,8
"TQRMNOSTVHLOTQCDEIJAH00719563",1,2,10
"TQRMNOUQXHJMPLCDEIJAH00795115",1,1,5
"TQRMNOSTUHJOPOCDEIJAH00795116",1,1,4
"TQRMNOSTUHJOPOCDEIJAH00795116",1,2,7
"TQRMNOPVRHLNLPCDEFNFF00715315",1,3,7
"TQRMNOPVVHLNLPCDEFNFF00715301",1,1,3
"TQRMNOPRTHMMLMCDEFNFF00714092",1,1,3
"TQRMNOSPSHMMLMCDEFNFF00715302",1,1,2
"TQRMNOSPSHMMLMCDEFNFF00715302",1,2,2
"TQRMNOQWVHKOLRCDEHNHB00795152",1,1,3
"TQRMNORVSHLNKPCDEOHCH00720140",1,2,12
"TQRMNOPVQHKMKUCDEOHCH00792851",1,1,3
"TQRMNOWQXHKOKNCDEGOIH00789680",1,2,1
"TQRMNOQYYHMMLNCDEHPJB00711745",1,1,1
"TQRMNOSXRHJMKOCDEFKID00794691",1,1,4
"TQRMNOPURHLMLPCDEFIAH00714479",1,1,4
"TQRMNOPURHLMLPCDEFIAH00714479",1,2,8
"TQRMNPWRYHJOKSCDEHLEH00794724",1,1,1
"TQRMNOVRPHJMKUCDEHLEH00794725",1,1,0
"TQRMNOPVVHJMLMCDEHLEH00794726",1,1,3
"TQRMNORVWHJMLMCDEHLEH00794727",1,3,6
"TQRMNORVWHJMLMCDEHLEH00794727",1,4,3
"TQTMNOVVRHLOKRCDEGOIH00716680",1,1,1
"TQRMNOPPWHJMKPCDEIHJF00794752",1,3,7
"TQRMNORTQHMOLTCDEFKID00711847",1,1,5
"TQRMNOQPUHLOLTCDEFKID00714800",1,1,10
"TQRMNOQPUHLOLTCDEFKID00714800",1,2,4
"TQRMNOQPVHMMKRCDEIOAH00711801",1,2,12
"TQRMNOPXVHKMLMCDEGOIH00789710",1,1,2
"TQRMNORUQHLMLMCDEGOIH00716792",1,2,4
"TQRMNOPSQHMKKSCDEGOIH00711007",2,1,0
"TQRMNOPYRHMONMCDEIIAD00712553",1,1,4
"TQRMNORWYHMLOLCDEIJAH00718970",1,2,10
"TQRMNOSUTHKNKMCDEIIAD00791458",1,2,3
"TQRMNOPPSHLNKTCDEIIAD00718207",1,1,9
"TQRMNORYRHMLKSCDEIIAD00791475",1,1,4
"TQRMNOPSWHKKKRCDEIIAD00791504",1,1,13
"TQRMNOPQYHLKKUCDEHPJB00717897",1,1,5
"TQRMNOTRTHKLKQCDEHPJB00790849",1,1,3
"TQRMNOTRTHKLKQCDEHPJB00790849",1,2,4
"TQRMNOSPQHLNNMCDEIJAH00794840",1,2,7
"TQRMNOPPUHKMKMCDEHMHF00790520",1,1,3
"TQRMNOPPUHKMKMCDEHMHF00790520",1,2,2
"TQSMNORQRHKMKMCDEHMHF00790512",1,1,1
"TQRMNOSSQHLNKNCDEHMHF00717461",1,1,5
"TQRMNOSSQHJOLQCDEGJBF00794906",1,1,3
"TQRMNOSSQHJOLQCDEGJBF00794906",1,2,9
"TQRMNOSSQHJOLQCDEGJBF00794906",1,3,6
"TQRMNOSWUHKMKNCDEFMDB00787907",1,1,12
"TQRMNOSWUHKMKNCDEFMDB00787907",1,2,5
"TQRMNORSSHKMKOCDEGKDB00789294",1,1,7
"TQRMNOQTSHJNKPCDEGKDB00794909",1,1,10
"TQRMNOPQUHKOKSCDEHLEH00790360",1,5,2
"TQRMNORQRHKMKTCDEHLEH00790343",1,1,4
"TQRMNORQRHKMKTCDEHLEH00790343",1,2,2
"TQRMNOPUVHKLKTCDEIKAH00792525",1,1,8
"TQRMNOQVUHMMKTCDEIKAH00712687",1,1,4
"TQRMNOQVUHMMKTCDEIKAH00712687",1,2,11
"TQRMNORTTHJMKRCDEIGED00794974",1,1,4
"TQRMNORTTHJMKRCDEIGED00794974",1,2,1
"TQRMNORSSHKOLLCDEFMDB00788015",1,1,7
"TQRMNORSSHKOLLCDEFMDB00788015",1,2,5
"TQRMNOSUPHJKKQCDEHGHJ00794975",1,1,7
"TQRMNOSUPHJKKQCDEHGHJ00794975",1,2,6
"TQRMNOTXSHLOKMCDEHPJB00717901",1,1,2
"TQRMNORYXHMMKUCDEHPJB00710284",2,1,1
"TQRMNORYWHJMKOCDEFKID00794977",1,1,5
"TQRMNOTYUHKMLOCDEOHCH00792966",1,1,10
"TQRMNOTYUHKMLOCDEOHCH00792966",1,2,7
"TQRMNOTTUHKMLPCDEOHCH00792898",1,1,2
"TQRMNOPXUHMOSPCDEIJAH00791696",1,1,8
"TQRMNOPPXHKLLLCDEGGFB00788652",1,1,5
"TQRMNOPPXHKLLLCDEGGFB00788652",1,3,8
"TQRMNOSTSHMNLPCDEGGFB00712000",1,5,7
"TQRMNOPWRHKMKMCDEGKDB00789179",1,3,7
"TQRMNOSPRHKMKNCDEGKDB00789204",1,1,3
"TQRMNOSPRHKMKNCDEGKDB00789204",1,5,4
"TQRMNOQVRHKMKSCDEGKDB00789254",1,2,10
"TQRMNOPSSHKMOQCDEIJAH00795072",1,1,6
"TQRMNOSSPHLOLSCDEIJAH00718822",2,2,3
"TQRMNOQQRHKMLQCDEIJAH00791636",1,1,9
"TQRMNOQQRHKMLQCDEIJAH00791636",1,2,4
"TQRMNOQQRHKMLQCDEIJAH00791636",1,4,13
"TQRMNOPUTHLMLTCDEIJAH00718900",1,1,10
"TQRMNOPTUHMNLQCDEHIBB00712797",1,5,1
"TQRMNORPWHJNKNCDEGJBF00795095",1,1,5
"TQRMNOQWUHLKKMCDEFOCD00715436",1,2,10
"TQRMNOQWUHLKKMCDEFOCD00715436",1,3,8
"TQRMNOSYVHKOTNCDEIJAH00791719",1,1,8
"TQRMNOTSWHKOTPCDEIJAH00795118",1,1,12
"TQRMNOSQPHKMTRCDEIJAH00792359",1,1,8
"TQRMNOQWVHKOLRCDEHNHB00795152",1,2,1
"TQRMNOPPWHJMKPCDEHJGH00795153",1,1,3
"TQRMNOPPWHJMKPCDEHJGH00795153",1,3,1
"TQRMNOTSPHJMKPCDEHJGH00795154",1,1,1
"TQRMNOTSPHJMKPCDEHJGH00795154",1,2,1
"TQRMNOQUUHMLKUCDEHJGH00714213",1,2,3
"TQRMNOSPXHMLKUCDEHJGH00714214",1,1,2
"TQRMNOPRSHLNLLCDEHJGH00717182",1,1,0
"TQRMNOPRSHLNLLCDEHJGH00717182",1,2,1
"TQRMNORRYHKNLNCDEHJGH00790215",1,1,4
"TQSMNORVQHMMTRCDEIJAH00794693",1,1,9
"TQRMNOSSPHKOKSCDEGKDB00789372",1,2,8
"TQRMNOSSPHKOKSCDEGKDB00789372",1,3,5
"TQRMNOPVPHMLKSCDEGKDB00712783",2,1,4
"TQRMNOPWRHJLKTCDEGKDB00794694",1,1,6
"TQRMNOPWRHJLKTCDEGKDB00794694",1,2,5
"TQRMNOPVQHLMLOCDEHMHF00717562",1,1,2
"TQRMNOQSUHLMLOCDEHMHF00717563",1,1,3
"TQRMNOSTRHJOLNCDEHMHF00794728",1,1,2
"TQRMNOSTRHJOLNCDEHMHF00794728",1,2,4
"TQRMNOSTSHJOLNCDEHMHF00794729",1,2,0
"TQRMNOQXXHLLKMCDEFNFF00794730",1,1,4
"TQRMNORRSHMLKNCDEFNFF00715426",1,1,1
"TQRMNORRSHMLKNCDEFNFF00715426",1,2,3
"TQRMNOPVYHLKKNCDEFNFF00715294",1,1,4
"TQRMNOSRRHLMKPCDEOJAH00720284",1,1,4
"TQRMNOSRRHLMKPCDEOJAH00720284",1,2,9
"TQRMNORWPHMMLPCDEGLDF00716404",1,1,5
"TQRMNORWPHMMLPCDEGLDF00716404",1,2,7
"TQRMNOPUYHMNKMCDEIGED00711759",1,4,6
"TQRMNOSQVHKMLSCDEFIAH00787301",1,1,3
"TQRMNORSRHMMLUCDEFIAH00714487",1,1,5
"TQRMNORSRHMMLUCDEFIAH00714487",1,2,9
"TQRMNOPVXHJOMMCDEFIAH00794779",1,1,4
"TQRMNOUSQHMOKMCDEHIBB00712764",1,3,4
"TQRMNOUSQHMOKMCDEHIBB00712764",1,4,2
"TQRMNOQRTHKNKSCDEHGHJ00789923",1,1,4
"TQRMNOQTRHKNKSCDEHGHJ00789924",1,1,2
"TQRMNOQTRHKNKSCDEHGHJ00789924",1,2,3
"TQRMNORSPHLKKPCDEHGHJ00717018",1,1,3
"TQRMNORPRHJMLSCDEIIAD00794812",1,1,9
"TQRMNORQQHJLLTCDEIIAD00794813",1,1,7
"TQRMNOPUTHKLMNCDEIIAD00791268",1,1,10
"TQRMNOQVSHKLKUCDEIIAD00791328",1,1,11
"TQRMNOQVYHMNKMCDEIJAH00719605",1,1,4
"TQRMNOQVYHMNKMCDEIJAH00719605",1,2,13
"TQRMNOSXSHKOKMCDEIJAH00794814",1,2,12
"TQRMNOSRPHJONQCDEIJAH00794841",1,1,4
"TQRMNORTUHMLLLCDEIOAH00719992",1,1,5
"TQRMNORTUHMLLLCDEIOAH00719992",1,2,5
"TQRMNORWWHJMLMCDEIOAH00794843",1,1,5
"TQRMNOSUQHLOKOCDEHMHF00717462",1,2,8
"TQRMNORRUHMOKMCDEHMHF00711672",1,1,2
"TQRMNOQYQHLMKRCDEHMHF00717464",1,1,4
"TQRMNOQPQHKMLLCDEGPDJ00789798",1,1,1
"TQRMNOQPQHKMLLCDEGPDJ00789798",1,2,5
"TQRMNOPSQHKOKOCDEGKDB00789282",1,1,10
"TQRMNOPSQHKOKOCDEGKDB00789282",1,2,7
"TQRMNOPSQHKOKOCDEGKDB00789282",1,3,8
"TQRMNORSXHMMKPCDEGLDF00712025",1,2,7
"TQRMNOTPYHLOKNCDEGKDB00716293",1,1,9
"TQRMNOSTVHKKKQCDEOJAH00792999",1,1,1
"TQRMNOPRTHJNKSCDEOJAH00794910",1,2,7
"TQRMNOQRXHJMKTCDEOJAH00794912",1,1,4
"TQRMNOQRXHJMKTCDEOJAH00794912",1,2,5
"TQRMNOTTVHLOKSCDEIHJF00718044",1,1,7
"TQRMNORVWHKMROCDEIJAH00791760",1,1,6
"TQRMNOQXWHKNLPCDEFIAH00787258",1,2,8
"TQRMNORWVHLMMLCDEFIAH00714511",1,1,7
"TQRMNORWVHLMMLCDEFIAH00714511",1,2,7
"TQRMNOPYVHMMMLCDEFIAH00712798",1,1,4
"TQRMNOPYVHMMMLCDEFIAH00712798",1,2,10
"TQRMNOPYVHMMMLCDEFIAH00712798",1,3,12
"TQRMNORVYHLNMMCDEFIAH00794947",1,1,12
"TQRMNOPVWHMOKMCDEGPDJ00712318",1,1,3
"TQRMNOPVWHMOKMCDEGPDJ00712318",1,2,2
"TQRMNOPWWHJLLNCDEGPDJ00794980",1,1,0
"TQRMNOPWWHJLLNCDEGPDJ00794980",1,2,3
"TQRMNOPWWHJLLNCDEGPDJ00794980",1,3,1
"TQRMNOSTSHMNLPCDEGGFB00712000",1,7,3
"TQSMNOPXWHKOLMCDEGGFB00788636",1,1,1
"TQRMNORUWHKNKOCDEGKDB00789210",1,1,4
"TQSMNOQVQHJMKSCDEIGED00795042",1,1,4
"TQRMNORUXHJLKTCDEIGED00795043",1,1,6
"TQRMNORPVHMMLLCDEIGED00712275",1,2,15
"TQRMNORRSHKNKRCDEIGED00791013",1,1,3
"TQRMNOSUWHLMLTCDEIJAH00719549",1,1,8
"TQRMNOSUWHLMLTCDEIJAH00719549",1,2,4
"TQRMNOPTQHJNMRCDEIJAH00795073",1,1,7
"TQSMNOPTXHMMLSCDEIJAH00795074",1,1,6
"TQSMNOPTXHMMLSCDEIJAH00795074",1,2,6
"TQSMNORPUHMOLTCDEIJAH00792079",1,1,14
"TQSMNORPUHMOLTCDEIJAH00792079",1,2,10
"TQRMNOPRRHKMKOCDEFOCD00788308",1,1,2
"TQRMNOPRRHKMKOCDEFOCD00788308",1,2,2
"TQRMNOSRQHKOKPCDEFOCD00788391",1,1,3
"TQRMNOSWRHLOKMCDEFLID00714974",1,6,8
"TQRMNOQTSHJNKPCDEHLEH00795119",1,1,2
"TQRMNOQTSHJNKPCDEHLEH00795119",1,2,2
"TQRMNOQTUHJNKPCDEHLEH00795120",1,4,2
"TQRMNOSSPHJNKPCDEHLEH00795121",1,3,6
"TQRMNOPXVHLNKQCDEHLEH00717337",1,1,1
"TQRMNORRYHKNLNCDEHJGH00790215",1,2,3
"TQRMNOPYPHJOKRCDEGNFJ00795155",1,1,4
"TQRMNOSQVHJOKRCDEGNFJ00795156",1,2,6
"TQRMNOQSUHMNKUCDEGNFJ00714359",1,1,8
"TQRMNOQSUHMNKUCDEGNFJ00714359",1,2,5
"TQRMNORSSHMNKUCDEGNFJ00714360",1,1,2
"TQRMNORSUHMOLNCDEHNHB00712374",1,1,1
"TQRMNOQXRHKMKTCDEHNHB00790658",1,1,5
"TQRMNOQXRHKMKTCDEHNHB00790658",1,2,2
"TQRMNOQPXHKMKUCDEHNHB00790772",1,4,4
"TQRMNOSQXHKMKUCDEHNHB00790585",1,2,3
"TQRMNOPQTHKMLLCDEHNHB00790620",1,1,1
"TQRMNOPVYHLKKNCDEFNFF00715294",1,2,4
"TQRMNOQYXHKKKMCDEGNFJ00789515",1,1,7
"TQRMNOQYXHKKKMCDEGNFJ00789515",1,2,4
"TQRMNOSTQHKOKOCDEFNFF00788181",1,1,5
"TQRMNORQXHLMKPCDEFNFF00715293",1,2,1
"TQRMNORRQHLMKPCDEFNFF00715427",1,2,9
"TQRMNOQSVHJKKSCDEHGHJ00794731",1,1,5
"TQRMNOPUYHMNKMCDEIGED00711759",1,7,2
"TQRMNOPXRHMMKNCDEIGED00718015",1,2,5
"TQRMNOQQRHLKKMCDEHJGH00717157",1,1,0
"TQRMNOPUVHMLKPCDEHNHB00711837",1,1,0
"TQRMNORSPHLKKPCDEHGHJ00717018",1,3,14
"TQRMNORSPHLKKPCDEHGHJ00717018",1,4,5
"TQRMNOQPWHMKKPCDEHGHJ00713177",1,2,2
"TQRMNOQRPHJKKQCDEHGHJ00794781",1,2,5
"TQRMNOWRPHKOKNCDEGOIH00789661",1,1,3
"TQRMNOPRWHMMKOCDEIJAH00712534",1,2,9
"TQRMNOQUQHMMKOCDEIJAH00719004",1,2,4
"TQRMNOPTSHMMKPCDEIJAH00719005",1,1,3
"TQRMNOPTSHMMKPCDEIJAH00719005",1,2,13
"TQRMNOPTSHMMKPCDEIJAH00719005",1,3,15
"TQRMNORSVHMOKMCDEOJAH00713386",1,1,5
"TQRMNOQUXHKLKSCDEFKID00787624",1,1,7
"TQRMNOQUXHKLKSCDEFKID00787624",1,2,13
"TQRMNOSWTHJKKRCDEGLDF00794879",1,1,6
"TQRMNOPYUHKMKOCDEGLDF00789394",1,1,3
"TQRMNOQWWHKNKQCDEGLDF00794880",1,2,2
"TQRMNOSQTHKKLOCDEGJBF00789028",1,1,5
"TQRMNOSRUHLMMLCDEGJBF00716022",1,1,4
"TQRMNOSRUHLMMLCDEGJBF00716022",1,2,6
"TQRMNOPTUHJNMLCDEGJBF00794917",1,1,4
"TQRMNOPTUHJNMLCDEGJBF00794917",1,2,7
"TQRMNORVYHLNMMCDEFIAH00794947",1,2,7
"TQRMNORVYHLNMMCDEFIAH00794947",1,3,6
"TQRMNOPQPHKMKTCDEHNHB00790652",1,3,6
"TQRMNOPQPHKMKTCDEHNHB00790652",1,8,2
"TQRMNOPUQHMMLPCDEHNHB00711717",1,1,4
"TQRMNOSQTHMOLRCDEHNHB00711728",1,1,4
"TQRMNOSQTHMOLRCDEHNHB00711728",1,4,5
"TQRMNOSPXHKMKMCDEHNHB00790763",1,2,5
"TQRMNOTRPHMOLMCDEHLEH00711999",1,2,2
"TQRMNOTUQHKMKTCDEOJAH00793079",1,1,0
"TQRMNOQXWHLOKTCDEOJAH00720293",1,1,3
"TQRMNOPYVHJKLLCDEOJAH00794982",1,1,2
"TQRMNOPYVHJKLLCDEOJAH00794982",1,2,3
"TQRMNOPPUHKMKTCDEIHJF00791097",2,1,2
"TQRMNOSTSHJMKSCDEIHJF00794983",1,1,0
"TQRMNOPPXHJOLUCDEFKID00794984",1,1,7
"TQRMNOPPXHJOLUCDEFKID00794984",1,2,3
"TQRMNOSSSHJMMLCDEFKID00794985",1,1,13
"TQRMNOSSSHJMMLCDEFKID00794985",1,2,11
"TQRMNOPWPHJNKOCDEHJGH00795020",1,1,3
"TQRMNOPXTHLOLOCDEHPJB00717733",1,1,2
"TQRMNORQXHLOLOCDEHPJB00717734",1,2,10
"TQRMNORQXHLOLOCDEHPJB00717734",1,3,3
"TQRMNOPPSHJMLOCDEHPJB00795022",1,1,4
"TQRMNOPRWHLLKRCDEHNHB00717576",1,1,3
"TQRMNOPWTHJNLMCDEIGED00795044",1,1,5
"TQRMNOQSRHJMLQCDEGGFB00795047",1,1,1
"TQRMNOQWXHLOKUCDEHGHJ00717019",1,1,4
"TQRMNOPYPHMMKOCDEHPJB00713237",1,1,2
"TQRMNOPYPHMMKOCDEHPJB00713237",1,2,3
"TQRMNOQVQHKMLTCDEIJAH00795075",1,1,9
"TQRMNORTPHJMSTCDEIJAH00795076",1,1,5
"TQRMNORTPHJMSTCDEIJAH00795076",1,2,4
"TQRMNORVWHMOSTCDEIJAH00714079",1,1,2
"TQRMNOPYXHLMRLCDEIJAH00719484",1,1,5
"TQRMNOQUUHMLRUCDEIJAH00713570",1,3,16
"TQRMNOPWXHKOKOCDEFNFF00788182",2,1,0
"TQRMNORPRHMOKRCDEFNFF00712234",1,3,12
"TQRMNORPUHMOKRCDEFNFF00712235",1,1,3
"TQRMNORPUHMOKRCDEFNFF00712235",1,2,1
"TQRMNOPSXHMOKTCDEFNFF00713346",1,2,7
"TQRMNOQPRHLMKSCDEFNFF00715298",1,1,1
"TQRMNOTVSHKLKQCDEFNFF00788210",1,1,6
"TQRMNOPXVHLNKQCDEHLEH00717337",1,2,0
"TQRMNOSPVHLNKQCDEHLEH00717348",1,1,3
"TQRMNOQVQHMNKQCDEHLEH00714406",1,2,9
"TQRMNOSYUHMNKQCDEHLEH00714407",1,1,1
"TQRMNOSYUHMNKQCDEHLEH00714407",1,2,3
"TQRMNOSYUHMNKQCDEHLEH00714407",1,3,2
"TQRMNORTWHKLKPCDEHLEH00790421",1,1,1
"TQRMNOSXPHLKKRCDEHLEH00778807",1,1,2
