"CODUSU","NRO_HOGAR","COMPONENTE","imp"
"TQRMNOSQSHLLKMCDEHMHF00778955",1,2,0
"TQRMNORQTHKMKMCDEHMHF00790526",1,1,0
"TQRMNORQTHKMKMCDEHMHF00790526",1,2,1
"TQRMNOQVYHJMKMCDEHMHF00797531",1,1,1
"TQRMNOPXUHLMKOCDEOJAH00720315",1,1,0
"TQRMNOPXUHLMKOCDEOJAH00720315",1,2,0
"TQRMNORUYHKMLOCDEGKDB00789312",1,1,1
"TQRMNORUYHKMLOCDEGKDB00789312",1,2,0
"TQRMNOPXUHJOLTCDEFIAH00797550",1,1,0
"TQRMNORSUHJOLPCDEFOCD00797574",1,2,0
"TQRMNOVQRHJOLPCDEFOCD00797575",1,1,0
"TQRMNOVQRHJOLPCDEFOCD00797575",1,2,1
"TQRMNOSRYHLNKNCDEHMHF00717539",1,1,0
"TQRMNOSRYHLNKNCDEHMHF00717539",1,2,1
"TQRMNOSRYHLNKNCDEHMHF00717539",1,4,0
"TQRMNOSSSHLNKNCDEHMHF00717498",1,1,0
"TQRMNOSSSHLNKNCDEHMHF00717498",1,3,0
"TQRMNOQRQHLMKOCDEOHCH00720167",1,1,0
"TQRMNOSWQHKKKMCDEGGFB00788710",51,1,0
"TQRMNOPYUHLMKMCDEGGFB00715759",1,2,1
"TQRMNOQWYHJOKNCDEGGFB00797613",1,1,0
"TQRMNOQWYHJOKNCDEGGFB00797613",1,2,0
"TQRMNOSVWHMOKRCDEGKDB00708623",1,10,0
"TQRMNOUQSHJMKRCDEGKDB00797641",1,1,1
"TQRMNOPRVHMLLNCDEGPDJ00716837",2,1,0
"TQRMNOQTXHJMLPCDEGPDJ00797642",1,1,1
"TQRMNOQTXHJMLPCDEGPDJ00797642",1,2,0
"TQRMNOSPYHJNKOCDEIHJF00797643",1,1,0
"TQRMNOPXPHMOLLCDEGIBJ00712049",1,2,0
"TQRMNOPXPHMOLLCDEGIBJ00712049",1,5,1
"TQRMNOPXPHMOLLCDEGIBJ00712049",1,7,0
"TQRMNORVPHMOLLCDEGIBJ00712051",1,3,2
"TQRMNOPPTHMMLMCDEGIBJ00712052",1,1,0
"TQRMNOPSWHMOLNCDEGIBJ00711818",1,1,1
"TQRMNOUTTHKOKOCDEFNFF00788180",1,5,2
"TQRMNOSXUHKMKMCDEGOIH00789637",1,2,1
"TQRMNOSXUHKMKMCDEGOIH00789637",1,3,0
"TQRMNOSXUHKMKMCDEGOIH00789637",1,4,0
"TQRMNOQQWHKLKSCDEFMDB00788078",1,1,1
"TQRMNOSPTHKMKRCDEGKDB00789169",1,2,1
"TQRMNOSPTHKMKRCDEGKDB00789169",1,3,1
"TQRMNOSQUHKOKRCDEGPDJ00789880",2,2,0
"TQRMNORVYHMOKSCDEGPDJ00709333",1,2,0
"TQRMNORQSHLOKQCDEGPDJ00716905",1,2,1
"TQRMNOQQPHMMKUCDEGPDJ00709339",1,2,0
"TQRMNOQQPHMMKUCDEGPDJ00709339",1,3,0
"TQRMNOQRYHLLKRCDEGPDJ00716884",1,1,1
"TQRMNORUQHJOLOCDEGPDJ00797729",1,1,1
"TQRMNORUQHJOLOCDEGPDJ00797729",1,2,1
"TQRMNOQVUHMMKNCDEOJAH00711598",1,3,0
"TQRMNOQRTHMLLRCDEFKID00711186",1,1,1
"TQRMNOSUWHJOMMCDEHPJB00797761",1,1,0
"TQRMNOSUWHJOMMCDEHPJB00797761",1,2,0
"TQSMNOQUWHMOLUCDEFKID00714828",1,1,2
"TQRMNORTRHLMLPCDEOHCH00720218",1,2,0
"TQRMNOTWQHLMLPCDEOHCH00781482",1,1,0
"TQRMNOUTTHLMLSCDEFLID00715095",1,1,1
"TQRMNOUTTHLMLSCDEFLID00715095",1,2,1
"TQRMNOPVVHMOLQCDEFLID00709347",1,1,1
"TQRMNORXPHKOLTCDEFLID00787843",1,1,0
"TQRMNOTURHKNKRCDEFLID00787832",1,2,0
"TQRMNOTURHKNKRCDEFLID00787832",1,3,1
"TQRMNOWUQHJOKRCDEIIAD00797807",1,1,1
"TQRMNORXYHLKKUCDEIIAD00780069",1,1,1
"TQRMNORQWHLKMOCDEIIAD00797809",1,1,1
"TQRMNOPXPHKOLPCDEFLID00787755",1,2,1
"TQRMNOPXPHKOLPCDEFLID00787755",1,3,0
"TQRMNOSRWHJOLQCDEFLID00797838",1,2,1
"TQRMNOPWXHLMLOCDEIMBF00719869",1,1,0
"TQRMNOQQSHMMKUCDEHPJB00711743",1,1,0
"TQRMNOQQSHMMKUCDEHPJB00711743",1,2,1
"TQRMNOQUSHLOKSCDEHPJB00717786",1,1,1
"TQRMNOQUSHLOKSCDEHPJB00717786",1,2,0
"TQRMNOQUUHJOKRCDEHPJB00797856",1,1,0
"TQRMNORXSHMMKPCDEIGED00708669",1,1,1
"TQRMNORXSHMMKPCDEIGED00708669",1,2,0
"TQRMNOSRPHKOKMCDEGPDJ00789826",2,1,0
"TQRMNOPUXHJOKNCDEGPDJ00797893",1,1,0
"TQRMNOQXSHMKKNCDEGPDJ00708701",1,2,0
"TQRMNOQXUHMKKNCDEGPDJ00708702",1,1,0
"TQRMNOQXUHMKKNCDEGPDJ00708702",1,2,0
"TQRMNOQXUHMKKNCDEGPDJ00708702",1,3,0
"TQRMNOQXUHMKKNCDEGPDJ00708702",1,5,0
"TQRMNOQXUHMKKNCDEGPDJ00708702",1,6,0
"TQRMNOPUQHMMPQCDEIJAH00710251",1,1,0
"TQRMNOPUQHMMPQCDEIJAH00710251",1,2,0
"TQRMNOPUQHMMPQCDEIJAH00710251",1,3,2
"TQRMNOPUQHMMPQCDEIJAH00710251",1,4,0
"TQRMNOPSTHKNPOCDEIJAH00792066",1,1,1
"TQRMNOPSTHKNPOCDEIJAH00792066",1,2,0
"TQRMNOPSTHKNPOCDEIJAH00792066",1,3,0
"TQRMNOTQRHKLLLCDEFKID00787666",1,2,1
"TQRMNOSQVHLLTTCDEIJAH00780582",1,2,0
"TQRMNOQVPHJMKRCDEGKDB00797480",1,1,1
"TQRMNOTSQHMMTTCDEIJAH00719378",1,1,1
"TQRMNOTSQHMMTTCDEIJAH00719378",1,2,1
"TQRMNOPXXHKMSTCDEIJAH00797511",1,1,1
"TQRMNOPXXHKMSTCDEIJAH00797511",1,2,0
"TQRMNOQSVHJNOPCDEIJAH00797512",1,1,1
"TQRMNOPVSHLMTSCDEIJAH00719386",1,3,2
"TQRMNOPXUHLMKOCDEOJAH00720315",1,3,0
"TQRMNOQURHJOKOCDEGJBF00797534",1,1,0
"TQRMNOQQTHLOKNCDEGJBF00716042",1,2,0
"TQRMNOQQTHLOKNCDEGJBF00716042",1,3,0
"TQRMNORWSHLOKNCDEGJBF00716172",2,1,0
"TQRMNOPYSHMOLSCDEFIAH00714477",1,1,0
"TQRMNOPYSHMOLSCDEFIAH00714477",1,2,0
"TQRMNOUSWHJOKOCDEHMHF00797576",1,1,0
"TQRMNOSPVHLNKQCDEHMHF00717499",1,1,0
"TQRMNOSPVHLNKQCDEHMHF00717499",1,2,1
"TQRMNOSPVHLNKQCDEHMHF00717499",1,10,0
"TQRMNOTXYHMMKOCDEHMHF00709359",1,3,0
"TQRMNOPRTHMKKPCDEHMHF00709360",1,1,0
"TQRMNOPRTHMKKPCDEHMHF00709360",1,2,0
"TQRMNOQUVHJMLPCDEFLID00795800",1,2,1
"TQRMNOPVSHMOLMCDEFLID00714994",1,3,1
"TQRMNORUUHMOLMCDEFLID00709474",1,1,1
"TQRMNORUUHMOLMCDEFLID00709474",1,2,1
"TQRMNOQPVHMMLNCDEFLID00714339",1,1,0
"TQRMNOPRRHLOKMCDEFIAH00714603",1,1,1
"TQRMNOQRSHLKKSCDEFIAH00714610",1,3,2
"TQRMNORSUHMMKRCDEFJAH00713479",1,2,1
"TQRMNOQRQHJOMNCDEGJBF00795859",1,2,0
"TQRMNOQRQHJOMNCDEGJBF00795859",1,3,0
"TQRMNORSTHMNKMCDEIMBF00719963",1,1,1
"TQRMNORSTHMNKMCDEIMBF00719963",1,2,2
"TQRMNORQUHMOKNCDEIMBF00714117",1,1,1
"TQRMNORPYHMMLOCDEHNHB00714227",1,1,1
"TQRMNOSRRHLOLPCDEHNHB00795860",1,2,0
"TQRMNOPVRHMOLNCDEHMHF00714127",1,1,1
"TQRMNOQSVHMNLOCDEHMHF00717455",1,1,1
"TQRMNOQSVHMNLOCDEHMHF00717455",1,2,0
"TQRMNOQXXHJOLPCDEFMDB00795885",1,1,0
"TQRMNOQYQHJOLPCDEFMDB00795886",1,1,0
"TQRMNOSWVHJOLPCDEFMDB00795887",1,1,1
"TQRMNORQWHKMLPCDEFMDB00787901",1,1,1
"TQRMNOPVXHKNLQCDEFMDB00795888",1,1,1
"TQRMNOSRYHLOLRCDEFLID00714998",1,2,0
"TQRMNOPVYHMMKQCDEGGFB00788725",1,1,0
"TQRMNOPVYHMMKQCDEGGFB00788725",1,2,1
"TQRMNORQUHMMKQCDEGGFB00713940",1,1,0
"TQRMNOTPQHJOKPCDEFLID00795907",1,1,0
"TQRMNOTYSHKNKRCDEFLID00787760",2,1,0
"TQRMNOTYSHKNKRCDEFLID00787760",2,3,1
"TQRMNOTRTHJLLLCDEFLID00795908",1,1,1
"TQRMNORSSHKMLMCDEHMHF00790497",1,1,1
"TQRMNORSSHKMLMCDEHMHF00790497",1,2,0
"TQRMNOTQWHKOKMCDEHNHB00790596",1,1,0
"TQRMNOTQWHKOKMCDEHNHB00790596",1,2,1
"TQRMNOSSSHMOKMCDEFNFF00714405",1,1,1
"TQRMNOSPTHJKKMCDEFNFF00795948",1,1,1
"TQRMNORVRHJOKQCDEGNFJ00795949",1,1,1
"TQRMNOPSSHKLKMCDEGOIH00789702",1,1,0
"TQRMNOQRRHJMLSCDEHNHB00795981",1,1,0
"TQRMNOQRRHJMLSCDEHNHB00795981",1,2,2
"TQRMNOQRRHJMLSCDEHNHB00795981",1,4,0
"TQRMNOQRRHJMLSCDEHNHB00795981",1,5,0
"TQRMNOTQWHMOLMCDEHLEH00713934",1,2,0
"TQRMNOTQWHMOLMCDEHLEH00713934",1,3,0
"TQRMNOQWRHJOMLCDEGGFB00795982",1,1,0
"TQRMNOQWRHJOMLCDEGGFB00795982",1,2,1
"TQRMNOQWRHJOMLCDEGGFB00795982",1,3,0
"TQRMNOQWRHJOMLCDEGGFB00795982",1,4,0
"TQRMNORTTHJOLRCDEHPJB00796017",1,1,0
"TQRMNORRTHLOLTCDEHPJB00717764",1,3,0
"TQRMNORRWHLOLTCDEHPJB00779338",1,1,0
"TQRMNORRWHLOLTCDEHPJB00779338",1,2,1
"TQRMNOPYVHKOLQCDEHPJB00790928",1,1,0
"TQRMNOPYVHKOLQCDEHPJB00790928",1,2,0
"TQRMNORPVHKOLQCDEHPJB00790820",1,2,0
"TQRMNORQPHMOKPCDEGOIH00714001",1,1,0
"TQRMNORQPHMOKPCDEGOIH00714001",1,2,0
"TQRMNORQPHMOKPCDEGOIH00714001",1,3,0
"TQRMNOSSVHMLKQCDEGOIH00714002",1,1,0
"TQRMNOSSVHMLKQCDEGOIH00714002",1,2,0
"TQRMNOSSXHMLKQCDEGOIH00714011",1,1,0
"TQRMNOSSXHMLKQCDEGOIH00714011",1,3,0
"TQRMNOSSXHMLKQCDEGOIH00714011",1,4,0
"TQRMNOPXTHKMLOCDEGOIH00789739",1,1,1
"TQRMNOPXTHKMLOCDEGOIH00789739",1,2,0
"TQRMNOSWRHMOKPCDEGPDJ00710978",2,1,0
"TQRMNOSWRHMOKPCDEGPDJ00710978",2,4,0
"TQRMNOPUXHJOKSCDEHNHB00796066",1,2,0
"TQRMNOPUXHJOKSCDEHNHB00796066",1,3,1
"TQRMNOPUXHJOKSCDEHNHB00796066",1,4,1
"TQRMNOPWRHMNLMCDEHNHB00714225",1,1,0
"TQRMNOPWRHMNLMCDEHNHB00714225",1,2,0
"TQRMNOPWRHMNLMCDEHNHB00714225",1,4,1
"TQRMNOPWXHKLKSCDEHMHF00790565",1,1,0
"TQRMNOPWXHKLKSCDEHMHF00790565",1,2,1
"TQRMNORTWHKOKRCDEGKDB00789288",1,4,1
"TQRMNOQSTHMMKTCDEGKDB00712889",1,2,1
"TQRMNOPRXHKLLLCDEFNFF00788156",1,2,0
"TQRMNOSPPHKMKTCDEGGFB00788671",1,1,0
"TQRMNOPXSHLOLNCDEGGFB00777198",1,1,0
"TQRMNORXVHLNLOCDEIGED00796103",1,1,1
"TQRMNOPRQHJOLLCDEHGHJ00796125",1,1,0
"TQRMNOQRPHKMLNCDEHGHJ00796126",1,3,0
"TQRMNOSPTHLMLNCDEHGHJ00716948",1,1,0
"TQRMNOSPWHLMLNCDEHGHJ00716939",1,1,0
"TQRMNOSPWHLMLNCDEHGHJ00716939",1,2,0
"TQRMNOQRTHMMKSCDEHJGH00714369",1,1,0
"TQRMNOSYYHLMNSCDEIJAH00780396",1,1,0
"TQRMNORTYHMOKPCDEHLEH00714255",1,2,0
"TQRMNOSWPHJLKTCDEHLEH00795696",1,2,1
"TQRMNOSWPHJLKTCDEHLEH00795696",1,3,0
"TQRMNOWRXHKOLMCDEHLEH00790382",1,1,1
"TQRMNOWRXHKOLMCDEHLEH00790382",1,2,0
"TQRMNOWRXHKOLMCDEHLEH00790382",1,3,0
"TQRMNOWRXHKOLMCDEHLEH00790382",1,4,0
"TQRMNOPWWHKMKRCDEGLDF00789487",1,1,0
"TQRMNOPYVHMMKPCDEOJAH00712875",2,1,0
"TQRMNOPYVHMMKPCDEOJAH00712875",2,2,1
"TQRMNOPQPHLMKSCDEOJAH00720371",2,1,0
"TQRMNOPQPHLMKSCDEOJAH00720371",2,2,0
"TQRMNOSYQHKMLOCDEHLEH00790366",1,1,0
"TQRMNOSVVHKOKQCDEGOIH00789655",1,1,0
"TQRMNOSVVHKOKQCDEGOIH00789655",1,2,0
"TQRMNOPXYHLOLQCDEFNFF00715309",1,1,0
"TQRMNOPXYHLOLQCDEFNFF00715309",1,3,0
"TQRMNOSWXHKNLQCDEFNFF00788093",1,2,0
"TQRMNOPRVHLNKMCDEGNFJ00716569",2,1,1
"TQRMNOPPUHKMKOCDEOJAH00793096",1,1,0
"TQRMNOPPUHKMKOCDEOJAH00793096",1,2,0
"TQRMNOPPUHKMKOCDEOJAH00793096",1,3,2
"TQRMNOQVTHKMKPCDEOJAH00793082",1,2,1
"TQRMNOTSYHKNLTCDEIIAD00795803",1,1,1
"TQRMNOPUQHKMLQCDEHMHF00790484",1,1,1
"TQRMNOPUQHKMLQCDEHMHF00790484",1,2,0
"TQRMNOQYYHJMKOCDEIOAH00795804",1,1,0
"TQRMNOQTSHLLLMCDEFPCH00715687",1,3,0
"TQRMNORXWHJMLNCDEOHCH00795831",1,3,1
"TQRMNOQTSHMLLPCDEOHCH00713016",1,1,0
"TQRMNORRQHKMLNCDEGIBJ00788883",1,1,0
"TQRMNOPTPHMOLPCDEGIBJ00714028",1,1,0
"TQRMNORYVHMNLQCDEGIBJ00713072",1,1,0
"TQRMNOPTSHLMLPCDEHMHF00717457",1,1,0
"TQRMNOPTSHLMLPCDEHMHF00717457",1,2,0
"TQRMNOPTSHLMLPCDEHMHF00717457",1,3,0
"TQTMNOTXXHMMKOCDEHMHF00790482",1,1,1
"TQRMNORSXHLNLTCDEHJGH00717142",1,2,0
"TQRMNORSXHLNLTCDEHJGH00717142",1,4,0
"TQRMNOSVRHMLKPCDEIHJF00718191",2,1,0
"TQRMNORQWHJNKMCDEHGHJ00795861",1,1,0
"TQRMNOQTUHKMKPCDEHGHJ00789941",1,1,0
"TQRMNOQTUHKMKPCDEHGHJ00789941",1,2,0
"TQRMNOSTSHLOLRCDEFLID00795889",1,1,0
"TQRMNOPQWHMOLPCDEFLID00713895",1,1,1
"TQRMNOPQWHMOLPCDEFLID00713895",1,2,0
"TQRMNOQRRHKOLSCDEFLID00787824",2,1,0
"TQRMNOPVYHMOLQCDEFLID00713954",1,2,0
"TQRMNOSSUHKLKMCDEHPJB00795910",1,2,0
"TQRMNORRWHLOKMCDEFKID00714808",2,1,1
"TQRMNOSRPHKOKOCDEFKID00787567",1,1,0
"TQRMNOQYRHMMKOCDEFKID00714195",1,1,0
"TQRMNORYVHJMKOCDEFKID00795911",1,1,1
"TQSMNORUQHJOKPCDEFKID00795912",1,1,0
"TQRMNORVPHJMKRCDEHGHJ00795952",1,1,0
"TQRMNOPWWHKMKUCDEHGHJ00789946",1,1,0
"TQRMNOPWWHKMKUCDEHGHJ00789946",1,2,0
"TQRMNORYUHMOKRCDEHGHJ00789947",1,1,1
"TQRMNORYUHMOKRCDEHGHJ00789947",1,2,1
"TQRMNORRXHMMKOCDEHPJB00714053",1,1,0
"TQRMNORRXHMMKOCDEHPJB00714053",1,2,0
"TQRMNOQTVHLNMMCDEGGFB00715750",1,1,0
"TQRMNOPWVHMMOPCDEIJAH00718809",1,1,2
"TQRMNOPWVHMMOPCDEIJAH00718809",1,2,0
"TQRMNOPWVHMMOPCDEIJAH00718809",1,4,2
"TQRMNOQSSHJOQPCDEIJAH00795984",1,2,0
"TQRMNOQSSHJOQPCDEIJAH00795984",1,3,0
"TQRMNORXPHJMKQCDEOHCH00795985",1,1,0
"TQRMNORXPHJMKQCDEOHCH00795985",1,2,1
"TQRMNORYYHKOLSCDEHPJB00790859",1,2,0
"TQRMNORYYHKOLSCDEHPJB00790859",1,4,1
"TQRMNORWSHKOLTCDEHPJB00790843",1,2,1
"TQRMNORWSHKOLTCDEHPJB00790843",1,3,0
"TQRMNOPSVHLNLMCDEOJAH00720307",1,1,1
"TQRMNOPSVHLNLMCDEOJAH00720307",1,3,0
"TQRMNOSQTHMONMCDEIIAD00713280",1,1,1
"TQRMNORUVHKKNQCDEIIAD00791373",1,1,1
"TQRMNORUVHKKNQCDEIIAD00791373",1,3,1
"TQRMNORUWHLMKOCDEFJAH00714730",1,1,1
"TQRMNORUWHLMKOCDEFJAH00714730",1,3,1
"TQRMNOPYSHMMKTCDEHMHF00714428",1,1,1
"TQRMNOTWTHJKKQCDEIIAD00796069",1,1,0
"TQRMNOPUSHLMNSCDEIJAH00719652",1,1,2
"TQRMNORRTHMMKQCDEIMBF00712828",1,1,0
"TQRMNORRTHMMKQCDEIMBF00712828",1,2,1
"TQRMNOPWTHLMKPCDEHLEH00717411",1,5,0
"TQRMNOTURHKOKNCDEHLEH00790431",1,1,0
"TQRMNOQYUHKMKOCDEHLEH00790324",1,1,0
"TQRMNOQYUHKMKOCDEHLEH00790324",1,2,0
"TQRMNORPRHJLLLCDEIOAH00796105",1,1,0
"TQRMNOPQTHKMLNCDEGPDJ00789778",1,2,1
"TQSMNOQYQHMOKOCDEGLDF00712953",1,1,0
"TQRMNORXVHMMKSCDEGLDF00716515",1,2,1
"TQRMNOSUYHKMLLCDEHIBB00789996",1,3,0
"TQRMNOPYYHLOLNCDEHLEH00795697",1,1,0
"TQRMNORPTHKOKPCDEGOIH00789767",1,1,0
"TQRMNOWUYHLOKRCDEGOIH00716707",1,1,0
"TQRMNOPSVHLOKSCDEGOIH00716721",1,1,0
"TQRMNOPSVHLOKSCDEGOIH00716721",1,2,0
"TQRMNORQYHLOKSCDEGOIH00716697",1,2,1
"TQRMNORQYHLOKSCDEGOIH00716697",1,3,1
"TQRMNORQYHLOKSCDEGOIH00716697",1,4,0
"TQRMNOPPUHKKKSCDEGOIH00789624",1,2,0
"TQSMNOPWSHMOKPCDEGOIH00713932",1,1,0
"TQRMNORVRHKOLNCDEGOIH00789723",1,1,0
"TQRMNORVRHKOLNCDEGOIH00789723",1,2,1
"TQRMNOQXXHMOKRCDEHNHB00714445",1,1,1
"TQRMNOQXXHMOKRCDEHNHB00714445",1,2,0
"TQRMNOPUSHKKKMCDEIOAH00792742",1,1,0
"TQRMNOPUSHKKKMCDEIOAH00792742",1,2,1
"TQRMNOUUWHKKKMCDEIOAH00792770",1,1,0
"TQRMNOUUWHKKKMCDEIOAH00792770",1,3,1
"TQRMNOTQQHKNKNCDEIOAH00792837",1,1,0
"TQRMNOQWTHLOKMCDEOJAH00720417",1,1,0
"TQRMNOQWTHLOKMCDEOJAH00720417",1,5,0
"TQRMNORTWHKOKSCDEOJAH00793084",1,1,0
"TQRMNORTWHKOKSCDEOJAH00793084",1,2,0
"TQRMNOPRVHJNKSCDEOJAH00795772",1,1,0
"TQRMNOPRTHJMKTCDEOJAH00795773",1,1,0
"TQRMNOQRRHJMKTCDEOJAH00795774",1,3,0
"TQRMNOQRRHJMKTCDEOJAH00795774",1,4,0
"TQRMNOQYYHJMKOCDEIOAH00795804",1,2,1
"TQRMNOQURHLMKMCDEIOAH00720027",1,2,1
"TQRMNOQXPHJLKPCDEIOAH00795806",1,1,1
"TQRMNOSPXHLMKNCDEIOAH00720025",1,1,0
"TQRMNOSPXHLMKNCDEIOAH00720025",1,2,0
"TQRMNOSPXHLMKNCDEIOAH00720025",1,3,1
"TQRMNOSPXHLMKNCDEIOAH00720025",1,4,1
"TQRMNOTSWHLMKNCDEIOAH00720026",1,1,0
"TQRMNOTSWHLMKNCDEIOAH00720026",1,2,1
"TQRMNORYVHMNLQCDEGIBJ00713072",1,3,0
"TQRMNOSWVHKOLOCDEGIBJ00788772",1,1,0
"TQRMNOSYSHMOKMCDEFPCH00715679",1,1,0
"TQRMNORWSHKLKQCDEFPCH00788448",1,2,1
"TQRMNOQXPHMOKTCDEGOIH00714112",1,1,0
"TQRMNOQUTHMMKUCDEGOIH00714113",1,2,0
"TQRMNOQUTHMMKUCDEGOIH00714113",1,3,0
"TQRMNOQUTHMMKUCDEGOIH00714113",1,4,0
"TQRMNOQUTHMMKUCDEGOIH00714113",1,5,0
"TQRMNOQUWHMMKUCDEGOIH00714114",1,1,0
"TQRMNOQUWHMMKUCDEGOIH00714114",1,2,0
"TQRMNOQRVHMMLLCDEGOIH00714160",1,2,0
"TQRMNORXTHMOLQCDEFLID00713955",1,2,1
"TQRMNOPVTHKOLTCDEFLID00787845",1,1,0
"TQRMNORWQHMMLRCDEFLID00713898",1,1,0
"TQRMNORWQHMMLRCDEFLID00713898",1,2,1
"TQRMNOUVXHMMLRCDEFLID00713956",1,1,0
"TQRMNOTYPHJOKQCDEFKID00795913",1,1,0
"TQRMNOPPWHJKKSCDEFKID00795914",1,1,0
"TQRMNOPPRHMLLOCDEHPJB00714120",1,1,0
"TQRMNOPPRHMLLOCDEHPJB00714120",1,3,0
"TQRMNOPYWHMOLPCDEHPJB00714153",1,4,0
"TQRMNOQVPHJKKMCDEHJGH00795916",1,1,0
"TQRMNORVSHLOLPCDEHLEH00717408",1,1,0
"TQRMNORVSHLOLPCDEHLEH00717408",1,2,0
"TQRMNORVSHLOLPCDEHLEH00717408",1,3,1
"TQRMNORVUHJOLQCDEHLEH00795953",1,1,0
"TQRMNORVUHJOLQCDEHLEH00795953",1,2,0
"TQRMNORVUHJOLQCDEHLEH00795953",1,3,0
"TQRMNORVUHJOLQCDEHLEH00795953",1,5,1
"TQRMNORRVHMOLPCDEHLEH00712868",1,1,0
"TQRMNORRVHMOLPCDEHLEH00712868",1,2,0
"TQRMNORRYHMOLPCDEHLEH00712869",1,2,0
"TQRMNORWQHKMLQCDEHLEH00790402",1,1,0
"TQRMNORYWHKOKTCDEOHCH00792936",1,1,0
"TQRMNORYWHKOKTCDEOHCH00792936",1,2,0
"TQRMNOQVTHMMLNCDEOHCH00713849",1,2,0
"TQRMNOQVTHMMLNCDEOHCH00713849",1,3,0
"TQRMNOTSPHMMLNCDEOHCH00713850",1,2,0
"TQRMNOQSQHJNKUCDEOHCH00795986",1,1,0
"TQRMNOTQYHJMLMCDEFOCD00795987",1,1,0
"TQRMNOSTYHMOLNCDEFOCD00713851",1,1,1
"TQRMNOPRSHKMKNCDEIOAH00792755",1,1,0
"TQRMNOPRSHKMKNCDEIOAH00792755",1,2,0
"TQRMNOPRVHLMMLCDEFKID00714787",1,1,0
"TQRMNOPRVHLMMLCDEFKID00714787",1,2,0
"TQRMNOPYVHJOLSCDEFKID00796021",1,1,0
"TQRMNOPYVHJOLSCDEFKID00796021",1,2,0
"TQRMNORSQHKLKRCDEIHJF00791213",1,1,0
"TQRMNORSQHKLKRCDEIHJF00791213",1,3,1
"TQRMNOPWTHMMKPCDEIHJF00796022",1,1,0
"TQRMNOPWTHMMKPCDEIHJF00796022",1,2,0
"TQRMNOQQUHKMKSCDEIHJF00791128",1,1,0
"TQRMNOQQUHKMKSCDEIHJF00791128",1,2,0
"TQRMNOQRUHKMKSCDEIHJF00791121",1,1,0
"TQRMNOQRUHKMKSCDEIHJF00791121",1,2,0
"TQRMNOQRUHKMKSCDEIHJF00791121",1,3,0
"TQRMNOTQYHKOKSCDEIOAH00792707",1,4,0
"TQRMNOQUVHJOKOCDEHPJB00796042",1,4,1
"TQRMNORYPHLOKMCDEHPJB00717761",1,2,1
"TQSMNORYRHLOKMCDEHPJB00717745",1,2,0
"TQRMNOUVRHKMKPCDEIMBF00792597",1,1,1
"TQRMNOQSQHJOKPCDEIMBF00796071",1,3,1
"TQRMNOPTVHKOKQCDEIMBF00792613",1,1,0
"TQRMNOPTVHKOKQCDEIMBF00792613",1,2,1
"TQRMNOPUQHKOKQCDEIMBF00792606",1,1,0
"TQRMNOQWYHMMKTCDEIMBF00712832",1,1,1
"TQRMNOQWYHMMKTCDEIMBF00712832",1,2,0
"TQRMNOPVQHMMKUCDEIMBF00712078",2,1,1
"TQRMNORPRHJLLLCDEIOAH00796105",1,3,1
"TQRMNORPRHJLLLCDEIOAH00796105",1,4,1
"TQRMNOPYTHLOLLCDEIOAH00720124",1,1,0
"TQRMNOPYTHLOLLCDEIOAH00720124",1,2,0
"TQRMNOQSWHLNLNCDEIOAH00720131",1,2,0
"TQRMNOTWWHJOKMCDEOJAH00796106",1,1,1
"TQRMNOSRUHJNKSCDEHIBB00795665",1,3,1
"TQRMNOPUWHKLLMCDEHIBB00790041",1,1,0
"TQRMNOPUWHKLLMCDEHIBB00790041",1,3,0
"TQRMNOPSSHKMLNCDEHIBB00790009",1,1,0
"TQRMNOPSSHKMLNCDEHIBB00790009",1,2,0
"TQRMNOPXPHKOLOCDEHIBB00790003",1,2,0
"TQRMNORSRHKOLOCDEHIBB00790014",1,1,0
"TQRMNORSRHKOLOCDEHIBB00790014",1,3,0
"TQRMNOPRTHLLLLCDEHMHF00717438",1,2,0
"TQRMNOPSVHJOLLCDEHMHF00795698",1,1,0
"TQRMNOQWVHMOLMCDEHMHF00714390",1,1,0
"TQRMNORQYHLOLNCDEHMHF00717453",1,1,0
"TQRMNORQYHLOLNCDEHMHF00717453",1,3,2
"TQUMNOPPRHMNLOCDEHMHF00717454",1,1,0
"TQUMNOPPRHMNLOCDEHMHF00717454",1,2,0
"TQRMNOSXSHLLLNCDEGOIH00716689",1,2,1
"TQRMNOSSQHKKLMCDEIIAD00791447",1,1,0
"TQRMNOTYUHJLNNCDEIIAD00795726",1,1,0
"TQRMNOTYUHJLNNCDEIIAD00795726",1,2,2
"TQRMNOQPXHLNOMCDEIIAD00795727",1,1,1
"TQRMNORXSHKOLNCDEOJAH00795728",1,1,0
"TQRMNORVPHJOKQCDEGNFJ00795730",1,2,0
"TQRMNOTPUHJKKOCDEOJAH00795752",1,2,0
"TQRMNOPQYHLOKQCDEOJAH00720411",1,2,0
"TQRMNOPQYHLOKQCDEOJAH00720411",1,3,1
"TQRMNOPQYHLOKQCDEOJAH00720411",1,6,0
"TQRMNORXWHJNKNCDEGJBF00795753",1,1,0
"TQRMNORXWHJNKNCDEGJBF00795753",1,2,1
"TQRMNORXWHJNKNCDEGJBF00795753",1,4,0
"TQRMNOSTTHJOKOCDEGJBF00795754",1,1,0
"TQRMNOSTWHJOKOCDEGJBF00795755",1,1,0
"TQRMNORUSHJKLLCDEOJAH00795775",1,1,0
